ID,Goal,Fumen,Solution
0,14,https://harddrop.com/fumen/?v115@LghlHehlHehlAeglEeg0whRpglBtCeg0whRphlBtAe?h0G8AeI8AeI8AeI8AeB8JeAgWaAFLDmClcJSAVjrSAVG88A?YP88AZXOMCzOBAA,?
1,9,https://harddrop.com/fumen/?v115@XgQ4GeBtR4g0EewhBtQ4g0EewhRph0wwDewhTpxwAe?glAewhhlRpwwilAeI8AeI8KeAgWYAFLDmClcJSAVDVSAVG8?8AYn88AZvTxC,?
2,17,https://harddrop.com/fumen/?v115@4fg0Ieg0Heh0FeRpglQ4FeRpglR4DeAtRphlQ4CeBt?RpD8AeI8AeI8AeI8AeI8AeE8JeAgWaAFLDmClcJSAVDVSAV?G88AYS88AZuntCpOBAA,?
3,13,https://harddrop.com/fumen/?v115@igilGeglBtEezhBtCeI8BeP8AeJ8AeA8JeAgWZAFLD?mClcJSAVztSAVG88AYP88A5G8LC0AAAA,?
4,11,https://harddrop.com/fumen/?v115@pgRpHeRpAeglFewhilFewhh0R4AtDewhg0R4BtDeF8?AeC8JeAgWbAFLDmClcJSAVztSAVG88AYn88A5tjPCUHkBA,?
5,11,https://harddrop.com/fumen/?v115@pgwhIewhFeRpxhg0EeRpxhg0EeRpwhh0DeAtRpwhE8?AeD8JeAgWZAFLDmClcJSAVztSAVG88AYS88AZvTxC6AAAA,?
6,9,https://harddrop.com/fumen/?v115@xgRpwhRpCeBtRpwhRpCeQ4BtwwwhhlCeR4xwD8AeI8?AeE8JeAgWYAFLDmClcJSAVztSAVG88AYP88AZXExC,?
7,25,https://harddrop.com/fumen/?v115@Efg0CewwBthlAeg0BeywBtglh0A8AeI8AeN8AeI8Ae?I8AeI8AeI8AeC8AeI8AeI8AeI8AeN8AeG8AeI8AeF8JeAgW?bAFLDmClcJSAVzbSAVG88A4c88AZn9wCKuqBA,?
8,17,https://harddrop.com/fumen/?v115@BgwhIewhBtEeRpwhg0BtDeRpwhi0Deh0E8AeI8AeI8?AeI8AeI8AeI8AeD8JeAgWZAFLDmClcJSAVzbSAVG88A4c88?AZubMC0AAAA,?
9,15,https://harddrop.com/fumen/?v115@UgglGeilGeRpwhhlEeRpwhC8AeI8AeI8AeI8AeI8Ae?F8JeAgWaAFLDmClcJSAVT7SAVG88AYe88A5sPFDpOBAA,?
10,12,https://harddrop.com/fumen/?v115@4fhlGeRpglGeRpglEeQ4AeilEeR4glRpEewwQ4g0Rp?Eexwi0EewwAtQ4zhCeBtF8AeH8AeI8AeD8JeAgWZAFLDmCl?cJSAVTXSAVG88A4N88AZujWC0AAAA,?
11,11,https://harddrop.com/fumen/?v115@7gRph0Eeg0Rpg0BtDej0Q4BtCeRpwhF8AeC8JeAgWZ?AFLDmClcJSAVztSAVG88AYS88AZXExCpAAAA,?
12,13,https://harddrop.com/fumen/?v115@Sgi0FeRpQ4g0FeRpR4BtCezhQ4C8AeI8AeI8AeO8Ae?I8KeAgWaAFLDmClcJSAVztSAVG88AYn88AZyytCpOBAA,?
13,18,https://harddrop.com/fumen/?v115@SfglFewhh0glFewhg0Q4hlEewhg0R4g0EewhRpQ4i0?CewwRpAtQ4hlCexwBtR4glCewwwhCtQ4glCeG8AeI8AeI8A?eI8AeI8AeJ8AeI8AeA8JeAgWaAFLDmClcJSAVztSAVG88A4?W88A5cNPCsOBAA,?
14,11,https://harddrop.com/fumen/?v115@BgwhIewhIewhRpGewhRpGei0GeBtg0Q4Eeg0wwBtR4?Deg0xwRpQ4BeAth0E8AeI8AeD8JeAgWbAFLDmClcJSAVzbS?AVG88A4c88AZXegCs/1BA,?
15,9,https://harddrop.com/fumen/?v115@pgi0GeRpg0GeRpglDeR4AtilAeAtAeR4BtAeI8AeI8?JeAgWZAFLDmClcJSAVztSAVG88A4N88AZvTxCvAAAA,?
16,21,https://harddrop.com/fumen/?v115@yfg0Iei0hlEeilAtglEeglwhBtglDeR4whAtRpCeR4?glwhg0RpCeilwhi0B8AeI8AeI8AeI8AeH8AeH8JeAgWbAFL?DmClcJSAVztSAVG88A4c88A5mbMC0/1BA,?
17,14,https://harddrop.com/fumen/?v115@CgAtHeBtFeg0whAtR4Eeg0whS4Deh0whilDeRpwhF8?AeI8AeI8AeI8AeI8AeC8JeAgWaAFLDmClcJSAVztSAVG88A?4N88A58aPC0XBAA,?
18,14,https://harddrop.com/fumen/?v115@BgRpEeilRpEeglAtwhh0EeBtwhg0Q4EeAtg0whg0R4?CeR4g0whE8AeI8AeI8AeI8AeG8AeF8JeAgWaAFLDmClcJSA?VT7SAVG88AYS88A5tKxCpOBAA,?
19,14,https://harddrop.com/fumen/?v115@pgi0EeRpg0Atg0EeRpBtg0DewhhlAth0DewhQ4glC8?AeI8AeF8JeAgWbAFLDmClcJSAVztSAVG88AYn88AZ/rtCUN?2BA,?
20,7,https://harddrop.com/fumen/?v115@fgRpg0DeilRpg0DeglR4whh0DeR4xhg0BtCeRpwhE8?AeI8AeI8AeD8JeAgWXAFLDmClcJSAVztSAVG88AYS88A5Wd?BA,?
21,9,https://harddrop.com/fumen/?v115@Lgh0Heg0ywFeg0AtwwGeBtR4FeAtR4CeAtCeRpxhAe?BtQ4TphlAeAtR4RpD8AeI8AeE8JeAgWZAFLDmClcJSAVztS?AVG88AYP88AZXExCsAAAA,?
22,9,https://harddrop.com/fumen/?v115@fgh0Heh0FeRph0FeRph0Q4EehlBtR4DeglwhCtQ4gl?CeglwhBtilCeAtwhJeAgWZAFLDmClcJSAVztSAVG88AYP88?A58aFD0AAAA,?
23,11,https://harddrop.com/fumen/?v115@fgRpHeRpHeRpHeRpFeR4i0whCeR4glBtg0whBeAtil?E8AeD8JeAgWZAFLDmClcJSAVztSAVG88AYP88AZijxCsAAA?A,?
24,15,https://harddrop.com/fumen/?v115@6fglFeg0ilFei0glFewhilAtEewhRpCtAeRpAewhRp?CtAeRpAewhi0AtzhAeI8AeI8AeI8AeI8KeAgWaAFLDmClcJ?SAVztSAVG88A4W88A5sntCU+AAA,?
25,9,https://harddrop.com/fumen/?v115@8gAtRpg0EeBtRpi0CeBtzhDeBtE8AeD8JeAgWZAFLD?mClcJSAVjrSAVG88AYS88AZ+ytC0AAAA,?
26,17,https://harddrop.com/fumen/?v115@9fh0R4Feg0R4glFeg0ilFeR4Atg0EeR4Btg0wwCeRp?whAth0xwBeRpwhi0C8AeH8AeI8AeH8AeH8JeAgWbAFLDmCl?cJSAVztSAVG88A4W88AZ33LCsO2BA,?
27,11,https://harddrop.com/fumen/?v115@tfwhIewhhlGewhg0glGewhg0glBeBtCeh0Q4CeBtRp?D8AeH8AeJ8AeI8AeI8AeI8AeI8AeE8JeAgWZAFLDmClcJSA?VztSAVG88AYS88AZn9VC0AAAA,?
28,9,https://harddrop.com/fumen/?v115@pgwhIewhIewhGeRpwhBeR4CeRpg0AeR4Dehli0hlAe?R4BtJeAgWZAFLDmClcJSAVztSAVG88AYP88A5tytC0AAAA,?
29,4,https://harddrop.com/fumen/?v115@WgAtAeR4hlCeI8AeG8AeI8AeI8AeJ8AeI8AeI8AeA8?JeAgWYAFLDmClcJSAVjiSAVG88AYP88AZ3/wC,?
30,9,https://harddrop.com/fumen/?v115@xgRpHeRpHeh0whQ4BtDeg0xhR4BtCeg0whF8AeC8Je?AgWZAFLDmClcJSAVztSAVG88AYn88AZvKWC0AAAA,?
31,16,https://harddrop.com/fumen/?v115@+fAtQ4GeBtR4Deh0AtRpQ4Deg0Tpglg0Ceg0Rpili0?AezhR4B8AeI8AeI8AeI8AeI8AeG8JeAgWZAFLDmClcJSAVT?7SAVG88AYe88AZi3LC0AAAA,?
32,11,https://harddrop.com/fumen/?v115@cgR4GeR4RpCehli0RpAeI8AeI8AeI8AeI8AeI8JeAg?WXAFLDmClcJSAVztSAVG88AYn88AZedBA,?
33,9,https://harddrop.com/fumen/?v115@zgBtHewhBtGewhRpDei0whRpDeR4g0E8AeD8JeAgWY?AFLDmClcJSAVztSAVG88AYn88AZyKxC,?
34,14,https://harddrop.com/fumen/?v115@fgRpQ4GeRpR4AtEewhRpBtEewhRpAtg0Eewhilg0Q4?Cexhgli0R4BewhRpi0wwQ4BewhJeAgWaAFLDmClcJSAVztS?AVG88AYn88AZ/lPCsOBAA,?
35,9,https://harddrop.com/fumen/?v115@3fglQ4HeglR4GehlQ4AtEeg0RpBtCeAtAeg0RpAtCe?Bth0zhAewwAti0H8AeI8AeI8AeI8AeI8AeA8JeAgWYAFLDm?ClcJSAVztSAVG88AYP88AZ+jFD,?
36,16,https://harddrop.com/fumen/?v115@Vgi0whFeRpg0whFeRpglwhEeAtilwhAtCeBtglRpBt?CeAtwwglRpAtQ4CexwF8AeI8AeC8JeAgWbAFLDmClcJSAVz?tSAVG88A4c88AZfjxCK+1BA,?
37,15,https://harddrop.com/fumen/?v115@BgilGeglBtGewhQ4BtEewwE8AeI8AeI8AeI8AeI8Ae?H8AeI8AeE8JeAgWZAFLDmClcJSAVztSAVG88A4W88A5sbMC?0AAAA,?
38,14,https://harddrop.com/fumen/?v115@BgwhIewhBthlEewhg0BtglCeQ4Aewhi0glCeS4h0Rp?BeRpS4g0RpBeRpAtglQ4g0RpCeBtilRpR4AeAtwwzhR4Bex?wG8AeB8JeAgWZAFLDmClcJSAVztSAVG88AYe88AZiPFDpAA?AA,?
39,14,https://harddrop.com/fumen/?v115@+fBtHeg0BtGei0RpEeilRpEeglwwwhh0DeQ4xwwhg0?RpCeR4wwwhE8AeI8AeI8AeI8AeD8JeAgWaAFLDmClcJSAVj?rSAVG88A4N88AZCmFDpOBAA,?
40,14,https://harddrop.com/fumen/?v115@BgwhIewhBeBtEewhilBtDewhglR4h0DewhR4glg0Ee?whilg0AtDewhg0RpBtDewhg0RpAtQ4Deh0ilR4Ceili0Q4A?eg0KeAgWaAFLDmClcJSAVztSAVG88AYn88A5tKxCzOBAA,?
41,9,https://harddrop.com/fumen/?v115@fgQ4IeR4glAezhRpD8AeI8AeI8AeI8AeJ8AeD8JeAg?WYAFLDmClcJSAVT7SAVG88A4N88AZ/VWC,?
42,13,https://harddrop.com/fumen/?v115@fgh0FehlE8AeG8AeI8AeI8AeI8AeI8AeF8JeAgWZAF?LDmClcJSAVztSAVG88AYn88A58CMC0AAAA,?
43,9,https://harddrop.com/fumen/?v115@rgAtRpFeBtRpEeI8AeI8AeI8AeI8KeAgWZAFLDmClc?JSAVTXSAVG88A4c88AZCegCpAAAA,?
44,9,https://harddrop.com/fumen/?v115@fgRpGewhRpEeQ4Aewhh0EeR4whB8AeI8AeI8AeI8Ae?G8JeAgWYAFLDmClcJSAVT7SAVG88AYS88A5MOMC,?
45,14,https://harddrop.com/fumen/?v115@Lgg0Iei0FewhilDeRpwhglR4DeRpwhR4Ath0BeRpwh?F8AeI8AeI8AeI8AeC8JeAgWZAFLDmClcJSAVztSAVG88A4c?88A5djWC0AAAA,?
46,9,https://harddrop.com/fumen/?v115@egwhRpGewhRpglFewhilFewhH8AeI8AeI8AeI8AeA8?JeAgWbAFLDmClcJSAVT7SAVG88A4c88AZu/VC6+zBA,?
47,14,https://harddrop.com/fumen/?v115@UgAtHeBtRpFeBtRpAewhDeBtE8AeI8AeI8AeI8AeI8?AeD8JeAgWaAFLDmClcJSAVTXSAVG88A4c88AZO8LCqOBAA,?
48,15,https://harddrop.com/fumen/?v115@JgR4ilDeR4whglBtDeRpwhRpBtBeg0RpwhRpwwCeg0?BtwhD8AeI8AeI8AeI8AeI8AeE8JeAgWZAFLDmClcJSAVTXS?AVG88AYS88AZ+LMC0AAAA,?
49,14,https://harddrop.com/fumen/?v115@BgwhIewhglGeAtwhglFeBtwhhlEeAtglg0RpQ4Ceil?E8AeJ8AeI8AeI8AeI8AeC8JeAgWaAFLDmClcJSAVztSAVG8?8AYn88A58aPCU+AAA,?
50,16,https://harddrop.com/fumen/?v115@BgwhIewhIewhg0glEeQ4Aewhg0glCeRpR4h0hlBeRp?AtQ4E8AeI8AeI8AeI8AeI8AeD8JeAgWbAFLDmClcJSAVztS?AVG88A4W88AZizPCT+1BA,?
51,14,https://harddrop.com/fumen/?v115@QgQ4BtGeR4BtwhEeg0Q4hlwhEei0glwhAeQ4AewwAe?Rpg0glwhAeR4xwRpi0AeI8AeL8AeF8JeAgWaAFLDmClcJSA?VjiSAVG88AYS88AZn9wCqOBAA,?
52,12,https://harddrop.com/fumen/?v115@bgh0AewhFeg0RpwhFeg0RpwhFei0whEeQ4hlg0AtBe?RpAeR4glBtAeI8AeI8JeAgWaAFLDmClcJSAVztSAVG88AYS?88A5sPFDpOBAA,?
53,16,https://harddrop.com/fumen/?v115@lgAtRpwhEeBtRpwhEeAtilwhBeQ4Beg0glR4whBeR4?Aeg0R4RpCeQ4h0BtRpA8AeH8JeAgWbAFLDmClcJSAVztSAV?G88A4N88AZ/VWCzX2BA,?
54,11,https://harddrop.com/fumen/?v115@5gAti0EeBtR4g0EeAtR4RpDezhRpB8AeG8JeAgWaAF?LDmClcJSAVzbSAVG88A4N88AZu/VC6OBAA,?
55,9,https://harddrop.com/fumen/?v115@pgh0R4Eewhg0R4glEewhg0RpglEewhA8AeJ8AeI8Ae?G8JeAgWaAFLDmClcJSAVztSAVG88AYn88AZ/7LC6OBAA,?
56,11,https://harddrop.com/fumen/?v115@DgQ4GeRpR4FeRpg0Q4AeQ4DeRpi0R4Beg0RpzhQ4Be?g0H8AeI8AeI8AeI8AeI8AeA8JeAgWYAFLDmClcJSAVT7SAV?G88AYS88AZeNFD,?
57,13,https://harddrop.com/fumen/?v115@Lgh0R4Feg0R4glFeg0RpglFewhRphlEeH8AeI8AeI8?AeJ8AeI8KeAgWaAFLDmClcJSAVztSAVG88AYn88AZ/rtCpO?BAA,?
58,14,https://harddrop.com/fumen/?v115@lgzhDeQ4AeTpAeAtBeR4TpBtBeg0Q4BthlAtCei0Bt?glB8AeI8AeG8JeAgWaAFLDmClcJSAVztSAVG88AYS88AZvT?xCpOBAA,?
59,15,https://harddrop.com/fumen/?v115@/fRpEeywRpDehlwwi0CeRpglQ4Btg0CeRpglR4BtAe?I8AeP8AeI8AeI8AeI8AeB8JeAgWZAFLDmClcJSAVTXSAVG8?8A4c88A5djxCpAAAA,?
60,7,https://harddrop.com/fumen/?v115@ugRpg0GeRpi0Dei0RpwhDeR4g0RpwhCeR4ilAtwhAe?I8JeAgWYAFLDmClcJSAVztSAVG88A4c88AZibMC,?
61,12,https://harddrop.com/fumen/?v115@zgh0Heg0glFeRpg0glAeQ4DeRpE8AeJ8AeC8JeAgWa?AFLDmClcJSAVztSAVG88AYS88A5d/wC6OBAA,?
62,13,https://harddrop.com/fumen/?v115@pgglRpFeAtglRpEeBthlwwEeAtwhQ4xwCeRpg0whR4?wwCeRpg0whD8AeE8JeAgWaAFLDmClcJSAVjrSAVG88AYS88?AZeNPC6OBAA,?
63,16,https://harddrop.com/fumen/?v115@YgwhFeRpg0whFeRpg0whDeAtwhQ4h0whCeBtwhR4Rp?CeBtwhg0Q4RpCeBtwhi0glCeAtRpE8AeD8JeAgWaAFLDmCl?cJSAVztSAVG88AYS88A5s/wC6OBAA,?
64,11,https://harddrop.com/fumen/?v115@pgBtHewhBtGewhRpEehlwhRpDeR4glC8AeK8AeD8Je?AgWaAFLDmClcJSAVTXSAVG88AYe88A5srgCpOBAA,?
65,14,https://harddrop.com/fumen/?v115@wgAtAewhQ4EeBtAewhR4Ceg0AtRpwhglQ4Ceh0Rpwh?glCek0ilAezhilJeAgWbAFLDmClcJSAVztSAVG88A4c88A5?mzPC0C2BA,?
66,11,https://harddrop.com/fumen/?v115@ygAtRpFeBtRpglEeAtjlwhCeilh0AtwhCeRpwhg0Bt?whAeQ4AeRpwhJeAgWZAFLDmClcJSAVztSAVG88AYP88A5ME?xC6AAAA,?
67,9,https://harddrop.com/fumen/?v115@9gwhRpDeBtAewhRpAewwCeBtF8AeI8AeC8JeAgWaAF?LDmClcJSAVTXSAVG88A4c88AZ3/wCzOBAA,?
68,15,https://harddrop.com/fumen/?v115@2fwhIewhHeAtwhEeRpBtwhEeRpAtR4EeRpR4g0CeR4?Rpi0A8AeI8AeI8AeI8AeI8AeH8JeAgWaAFLDmClcJSAVzbS?AVG88AYe88AZfjWCU+AAA,?
69,17,https://harddrop.com/fumen/?v115@/fRpHeRpEeg0Q4hlwhEeg0R4glwhDeh0AtQ4glxhBe?RpBtR4xhBeRpAtR4hlA8AeJ8AeN8AeI8AeB8JeAgWaAFLDm?ClcJSAVztSAVG88AYn88AZ/rtC0OBAA,?
70,12,https://harddrop.com/fumen/?v115@EgwwFeglg0ywEegli0Q4EehlBtR4DeRpg0BtQ4AtCe?Rpi0BtCeH8AeI8AeI8AeI8AeA8JeAgWZAFLDmClcJSAVDVS?AVG88A4c88AZyKxCpAAAA,?
71,13,https://harddrop.com/fumen/?v115@fgilGeglh0FeAtD8AeI8AeI8AeI8AeI8AeE8JeAgWa?AFLDmClcJSAVztSAVG88A4c88AZ/LgCpOBAA,?
72,20,https://harddrop.com/fumen/?v115@/fhlGeRpglwhFeRpglwhFeg0RpwhilCeg0RpwhglAt?Ceh0R4D8AeI8AeI8AeI8AeI8AeE8JeAgWbAFLDmClcJSAVz?tSAVG88A4c88AZfjxCT+1BA,?
73,9,https://harddrop.com/fumen/?v115@5ghlGeilRpDeRphlRpAeAtAeQ4Rpgli0BtAeR4zhg0?JeAgWZAFLDmClcJSAVztSAVG88AYn88AZvTxC6AAAA,?
74,16,https://harddrop.com/fumen/?v115@3fQ4IeR4EewhRpR4EewhRpR4Eewhhlg0Q4EewhAtgl?i0AewwBeBtglF8AeI8AeI8AeI8AeI8AeC8JeAgWbAFLDmCl?cJSAVTXSAVG88A4W88AZXWWCJN2BA,?
75,15,https://harddrop.com/fumen/?v115@JghlGeRpglGeRpglRpCeg0zhRpCei0R4C8AeJ8AeI8?AeI8AeI8AeE8JeAgWZAFLDmClcJSAVT7SAVG88AYe88A5M8?LC0AAAA,?
76,15,https://harddrop.com/fumen/?v115@SgR4AtFeR4BtFeRpBtFeRpBtCezhglAtwwBei0ilxw?AeI8AeI8AeI8JeAgWbAFLDmClcJSAVztSAVG88A4c88AZvK?WCa+1BA,?
77,11,https://harddrop.com/fumen/?v115@VgwhIewhIewhg0Hewhg0Q4Geh0R4EeAtRpR4DeBtRp?R4BehlAtwwD8AeE8JeAgWaAFLDmClcJSAVjiSAVG88AYS88?AZ/lFDpOBAA,?
78,14,https://harddrop.com/fumen/?v115@fgg0BewhFei0whFeilwhFeglRpwhFewhRpR4Eewhg0?R4RpCeAtwhi0RpBeBtJeAgWbAFLDmClcJSAVztSAVG88A4c?88AZXUPCU+1BA,?
79,13,https://harddrop.com/fumen/?v115@pgBtFeR4whBtDeR4glwhRpDeilwhRpDeRpxhAti0Be?RpwhE8AeD8JeAgWaAFLDmClcJSAVztSAVG88AYP88A5M8LC?UNBAA,?
80,11,https://harddrop.com/fumen/?v115@ogg0Ieg0Heh0whDeR4hlxhCeR4RpglxhBei0Rpglwh?B8AeG8JeAgWZAFLDmClcJSAVT7SAVG88AYe88AZyjFD0AAA?A,?
81,16,https://harddrop.com/fumen/?v115@Bgh0R4Feg0R4Geg0zhEeRpglQ4BtDeRpglR4BtCeG8?AeI8AeI8AeI8AeI8AeB8JeAgWaAFLDmClcJSAVTXSAVG88A?Ye88AZyCMCqOBAA,?
82,9,https://harddrop.com/fumen/?v115@6gRpwhGeRpwhAeAtDeRpg0whBtR4BeRpg0whE8AeD8?JeAgWYAFLDmClcJSAVztSAVG88AYS88A5s/wC,?
83,16,https://harddrop.com/fumen/?v115@KgwwglFeQ4xwglFeR4wwhlEeg0Q4Ati0RpBeg0BtF8?AeI8AeI8AeI8AeI8AeC8JeAgWbAFLDmClcJSAVDVSAVG88A?YS88AZurgCT+1BA,?
84,9,https://harddrop.com/fumen/?v115@zgglGeRpglGeRphlEeR4AtRpBtBeR4BtD8AeE8JeAg?WZAFLDmClcJSAVTXSAVG88A4N88AZ+TWC0AAAA,?
85,9,https://harddrop.com/fumen/?v115@0gQ4HeS4GeS4DeglBewhQ4CeilRpC8AeF8JeAgWYAF?LDmClcJSAVT7SAVG88AYP88AZ+KxC,?
86,9,https://harddrop.com/fumen/?v115@xgRpCehlAeTpDeglAeRpR4BtAeg0glBtR4whAeBti0?BtwwwhAeI8JeAgWZAFLDmClcJSAVDVSAVG88AYS88AZ+jPC?0AAAA,?
87,15,https://harddrop.com/fumen/?v115@fgwhIewhh0Fexhg0ilRpBexhg0glR4RpBewhRpR4Bt?CewhG8AeI8AeB8JeAgWaAFLDmClcJSAVztSAVG88AYn88AZ?vTWC0OBAA,?
88,9,https://harddrop.com/fumen/?v115@pgglIeglIehlAezhCeQ4CeAtg0RpBeR4AeBtg0Tpgl?Q4AeAth0BtRpJeAgWaAFLDmClcJSAVztSAVG88AYP88A5ta?PCUNBAA,?
89,15,https://harddrop.com/fumen/?v115@3fwhIewhIewhGeg0xhEeAtAeg0xhBeQ4AeBth0xhBe?R4AtilwhE8AeL8AeI8AeI8AeI8AeA8JeAgWaAFLDmClcJSA?VDVSAVG88A4c88AZXExCqOBAA,?
90,13,https://harddrop.com/fumen/?v115@7gRpGeg0RpDeBtAei0B8AeL8AeD8JeAgWbAFLDmClc?JSAVztSAVG88A4c88AZSFgCsO2BA,?
91,9,https://harddrop.com/fumen/?v115@pgwhAeg0GewhAeg0Gewhh0GewhAtRpBehlBeBtRpCe?glBeAtzhAeQ4glLeAgWaAFLDmClcJSAVztSAVG88AYP88A5?MMgC0XBAA,?
92,11,https://harddrop.com/fumen/?v115@Kgg0Ieg0Heh0HeR4i0DeR4whRpg0DeRpwhRpglDeRp?whilAewhBeBtwhF8AeI8AeC8JeAgWZAFLDmClcJSAVztSAV?G88AYn88AZyTxC6AAAA,?
93,11,https://harddrop.com/fumen/?v115@qgAtHeBtHeBtFeRpBtEewhRpAtR4DewhhlC8AeF8Je?AgWaAFLDmClcJSAVTXSAVG88AYS88A58KxCqOBAA,?
94,11,https://harddrop.com/fumen/?v115@7gRpwhGeRpwhEeAtRpg0whQ4CeBtRpg0D8AeE8JeAg?WaAFLDmClcJSAVzbSAVG88A4N88A5MmPCsOBAA,?
95,10,https://harddrop.com/fumen/?v115@EgglRpGeglRpAtFehlBti0H8AeE8AeL8AeI8AeI8Ae?I8AeI8AeB8JeAgWaAFLDmClcJSAVztSAVG88A4N88AZintC?U+AAA,?
96,11,https://harddrop.com/fumen/?v115@zgwhGeRpwhglEeQ4RpwhglAeQ4CeR4g0whhlR4BeAt?Q4g0B8AeG8JeAgWZAFLDmClcJSAVztSAVG88AYP88AZSNFD?0AAAA,?
97,4,https://harddrop.com/fumen/?v115@ygwhIewhEewwAeRpwhBeglBexwRpwhA8AeI8AeH8Je?AgWYAFLDmClcJSAVTXSAVG88A4c88AZXExC,?
98,9,https://harddrop.com/fumen/?v115@ngh0GeAth0FeBth0FeAtwhh0Q4DehlwhRpC8AeF8Ae?I8JeAgWZAFLDmClcJSAVztSAVG88A4c88AZHLWC0AAAA,?
99,9,https://harddrop.com/fumen/?v115@0filRpAeAtCeilRpBtCeh0glD8AeI8AeI8AeI8AeK8?AeI8AeI8AeI8AeI8AeC8JeAgWYAFLDmClcJSAVjrSAVG88A?Yn88A5MOMC,?
100,9,https://harddrop.com/fumen/?v115@pgwhIewhQ4Geg0whR4Feg0whAtQ4Eeh0E8AeI8AeD8?JeAgWbAFLDmClcJSAVjiSAVG88AYS88AZ+bgC6OkBA,?
101,13,https://harddrop.com/fumen/?v115@lgR4RpEeR4wwRpEewhywAtEewhRpBtEewhRpAtjlBe?whQ4ilD8AeE8JeAgWbAFLDmClcJSAVTXSAVG88A4N88AZX+?tCqC2BA,?
102,9,https://harddrop.com/fumen/?v115@8gwhIewhFeAtg0glwhEeBtg0glwhB8AeG8JeAgWaAF?LDmClcJSAVjiSAVG88A4c88AZOMgCqOBAA,?
103,16,https://harddrop.com/fumen/?v115@Vgg0Iei0Gei0Q4EewhRpg0R4DewhRpBtQ4DewhilBt?BeR4whE8AeJ8AeC8JeAgWaAFLDmClcJSAVztSAVG88A4W88?AZXExCzOBAA,?
104,6,https://harddrop.com/fumen/?v115@jfRpHeRph0FeH8AeE8AeJ8AeM8AeI8AeI8AeB8AeO8?AeI8AeI8AeI8AeA8JeAgWXAFLDmClcJSAVT7SAVG88A4c88?AZSdBA,?
105,9,https://harddrop.com/fumen/?v115@xghlQ4FeRpglR4CeAtAeRpglwhQ4BeBtwwi0C8AeI8?AeF8JeAgWZAFLDmClcJSAVzbSAVG88AYP88A5MmFDpAAAA,?
